Mean_MFCCs,Std_MFCCs,Mean_Spectral_Centroid,Std_Spectral_Centroid,Mean_Spectral_Rolloff,Std_Spectral_Rolloff,Mean_Zero_Crossing_Rate,Std_Zero_Crossing_Rate,Mean_Chroma,Std_Chroma,Mean_Tonnetz,Std_Tonnetz,Mean_RMS_Energy,Std_RMS_Energy,Label
-18.21691,30.921228,1425.2863962069289,398.4449417764211,2544.140625,655.121448701558,0.172998046875,0.04231460638170377,0.30093762,0.28590629,-0.0021748179421823676,0.12860691612209285,0.1722253,0.086578384,0
-22.84886,46.200138,1994.3391428953635,136.65956482299944,3290.7366071428573,151.12777571259605,0.32205636160714285,0.08243336928085677,0.45597422,0.2602949,0.007213239027003887,0.12300979015021743,0.06652192,0.037123907,1
-12.799758,20.924738,2010.9767458031604,362.15949611734686,3129.5572916666665,609.852313175603,0.31884765625,0.06400831458600477,0.39563668,0.2968537,0.014263231599634413,0.13462226847441264,0.19895174,0.039785694,0
-20.253359,47.07997,1703.5749697200895,470.8161316557998,2529.296875,528.4688518660093,0.35654296875,0.1249289883132481,0.46492752,0.27106586,-0.015227625231663296,0.0666771814206447,0.085820094,0.051937934,0
-26.295618,36.726543,1896.966076601002,111.49187970164877,3282.3660714285716,166.1710050931674,0.29575892857142855,0.07951372546591005,0.45908245,0.27810574,0.0003729278907107464,0.17297930706776776,0.11658762,0.05582502,1
-9.115267,16.772177,2261.9933932830177,215.82935559015343,3664.0625,53.06916708914616,0.4003208705357143,0.04652596622932002,0.3212102,0.29808387,0.01236857410089767,0.1671125514259051,0.18528469,0.05089007,0
-27.923664,40.433567,1871.1554655692084,329.0195689278694,3232.8125,197.15691620984288,0.298876953125,0.10922284032668964,0.422616,0.29239815,0.006154827732160172,0.14329349752966167,0.08019766,0.042300034,0
-20.58155,33.817326,1748.3223449462816,311.77612032842035,3401.0416666666665,143.81980491129247,0.22135416666666666,0.09192549260161684,0.35846302,0.31191868,-0.014114850324217424,0.1206858490913326,0.12361312,0.06735623,1
-19.558144,50.7182,1691.4546126201008,583.2809588488778,2604.6875,695.3362004387698,0.330712890625,0.11304360554362629,0.5238996,0.28977105,-0.0036933926832420066,0.045407600675048135,0.08795981,0.05189378,0
-19.15833,23.947092,1562.2482817529608,171.35238530118977,2719.7265625,15.716286073663165,0.2586669921875,0.06217334739626952,0.4435067,0.26889506,0.005613632944629648,0.04434804703617134,0.10467391,0.004170172,1
-18.29838,36.994484,1479.5762692587475,478.3910947083064,2696.377840909091,634.5355044173801,0.22758345170454544,0.0960752830710409,0.35082996,0.3205814,-0.009533301369558812,0.12754323851667704,0.16211507,0.08841041,0
-11.27727,16.041126,2182.1995282958123,277.02807060093903,3641.6015625,88.72756889453015,0.3707275390625,0.057469971943030836,0.32413772,0.32214376,0.027326372479849103,0.17743986761083916,0.17247137,0.047248702,0
-13.001669,21.797457,1452.0320785156778,201.4851150407662,2880.0223214285716,245.8475090134894,0.20054408482142858,0.0672465596657197,0.38331363,0.2984412,-0.00856864290909333,0.1340335115354752,0.19366251,0.06567877,1
-25.222204,42.101025,1898.0779287262012,406.43934802470545,3172.940340909091,235.07879007940357,0.3006924715909091,0.10383607512736213,0.37428176,0.29273176,-0.004067552958798825,0.20550600421443616,0.112333685,0.064899854,0
-12.631053,18.843096,1876.22273441455,277.5493447453913,3022.879464285714,556.2824018523779,0.28480747767857145,0.05909944671063098,0.4388877,0.28327867,-0.039431692627783684,0.13342407930159753,0.16973159,0.051400863,0
-26.153873,34.73409,1960.3621493655435,126.19064274165251,3355.46875,131.79373359968915,0.3063151041666667,0.09935040354146255,0.48408687,0.288784,-0.003974263670168638,0.13570230809711523,0.12264306,0.03760068,1
-11.3798275,17.971498,2131.4521278696416,308.63420838842546,3526.2276785714284,170.94301760020136,0.3789760044642857,0.05605638185859209,0.43436587,0.289429,-0.013344989899307939,0.0949426276846908,0.17139573,0.054480396,0
-8.016118,18.108664,2004.8230493228189,262.7620618886833,3569.754464285714,88.47286242235006,0.3358677455357143,0.07772043537603772,0.42174944,0.2900608,0.02450124192778367,0.11532088033810596,0.20391831,0.04831534,0
-24.100271,33.114952,2213.118597136329,229.05319135960144,3427.0833333333335,107.89235669722187,0.3912760416666667,0.12186462705979695,0.43867943,0.28517383,0.019496140370220683,0.13685117026624163,0.13355966,0.04323528,1
-13.393352,22.283537,1367.1954913061445,105.8138685572121,2719.7265625,146.63728997772606,0.1927490234375,0.06448490630832872,0.3662062,0.30657575,-0.036821356835209255,0.11149277568614394,0.22181039,0.020808248,1
-14.017601,30.243155,1679.2294855218959,533.6479956594063,2509.5486111111113,660.6481646231571,0.3521050347222222,0.10384151432543755,0.50369173,0.26075014,-0.01534813057623903,0.05434126216370725,0.11686793,0.038779393,0
-11.934668,22.893625,1490.2134991796074,100.08494861421572,2826.171875,55.13903989645744,0.19384765625,0.03829663026094152,0.43352357,0.2834502,0.0017907872515846742,0.07569597886352551,0.2227886,0.03430395,1
-10.658034,16.993547,1889.6839851772838,260.34761611709473,3472.65625,170.16191737577478,0.34833984375,0.08726535397507151,0.48517287,0.27543983,0.025008833912994334,0.1267932398771989,0.1421322,0.020811448,1
-14.591745,19.990685,1505.3653278283923,100.69359096812289,2671.875,82.63357734885227,0.1607666015625,0.026969252474492094,0.3997096,0.25665677,-0.031221368522745197,0.09082920025433112,0.14670883,0.009868807,1
-21.574091,57.497868,1720.9833364796832,601.7500947525986,2671.484375,682.0192805722326,0.299853515625,0.09659640954415703,0.3612218,0.27747512,0.01780921754293928,0.1310476477295926,0.05401827,0.030869793,0
-18.147234,28.875528,1375.5701190940085,376.5625872931687,2598.214285714286,506.1934551282428,0.16908482142857142,0.039197168017388026,0.39723188,0.31933445,-0.034261402010889674,0.11919545451605826,0.116585754,0.032193027,0
-26.209751,40.679874,1978.078259824194,390.27519689915067,3210.9375,201.5665374272641,0.3371310763888889,0.10626026954415352,0.3672362,0.3001419,0.012625666015255055,0.17116533439875317,0.11386618,0.06842044,0
-9.58107,19.745224,1711.6033835822623,293.4631678334721,3349.21875,223.5603901563848,0.33701171875,0.10658650684379382,0.47420362,0.28667164,-0.004613245456865143,0.11728390790169706,0.1905803,0.03111323,1
-13.45672,25.21681,1787.9369871643678,436.03892766847736,3127.6041666666665,530.6017542104253,0.3456217447916667,0.09243677636305282,0.43609807,0.257833,-0.024617900226044702,0.07979295615545197,0.13302493,0.04582567,1
-15.4588375,40.90096,1774.1861683142097,382.3921319270828,2643.2291666666665,448.4198058355864,0.3928493923611111,0.057877801488670215,0.41146293,0.26324868,0.050553574729904856,0.08411990642999521,0.0979245,0.052803107,0
-23.92217,47.187553,1827.5066630402127,503.20971662597657,3100.497159090909,280.0890006223524,0.2664240056818182,0.13836491726205055,0.25522873,0.29364774,-0.0009445495852862377,0.22922352018147535,0.14267085,0.08535233,0
-18.544735,25.409006,1611.1430667742227,314.9632488250285,2831.3802083333335,394.9462587949841,0.263427734375,0.04106476277504141,0.4236611,0.28352594,0.037215203951512794,0.11838360544027808,0.11272922,0.031359583,0
-19.881086,55.523666,1905.655556227821,413.50321876951864,2932.2916666666665,231.661081223885,0.4178602430555556,0.08581311335796413,0.425173,0.27942854,0.01620464475633423,0.07379090921940275,0.06533049,0.05177416,1
-14.729245,19.899504,1553.2548410882473,179.0752249081751,2825.68359375,214.05160695225527,0.21978759765625,0.058431496082260635,0.3639349,0.3036771,0.008454747200970161,0.18379446496786592,0.17139047,0.070101045,1
-12.502773,22.428251,2039.2749022348612,425.12617102116815,3399.90234375,321.2931438523067,0.350341796875,0.056310282300493134,0.42696047,0.28519922,-0.0059388031099875975,0.10958934010623723,0.13371441,0.04953978,0
-18.399405,28.151773,1527.8729270065949,370.78836866289674,2877.2321428571427,341.9051623288315,0.20982142857142858,0.03274628507882456,0.34742,0.29432946,0.03313668021368537,0.13083641135687513,0.12683024,0.042005647,0
-15.274235,37.15181,1672.6732129798925,437.98438182215233,2571.09375,527.5948476266495,0.34658203125,0.0991465388368655,0.488882,0.25739172,-0.002833057131912827,0.05582898851001939,0.07818544,0.033601798,0
-19.162022,53.19705,1820.2134689094655,692.3240965933298,2619.140625,708.435350439229,0.3775390625,0.1419968217306,0.5092848,0.28366897,-0.01104894655914131,0.05384966412443177,0.061966926,0.03618018,0
-19.012589,47.05838,1706.3483074690716,457.94138682371533,2551.953125,538.462216722669,0.325439453125,0.07834784197534482,0.4349514,0.27312374,0.06109863213623436,0.10355788151048971,0.08823462,0.053130474,0
-17.559492,26.790718,2139.714889893686,514.8075135538497,3110.0260416666665,667.3075456543229,0.3798014322916667,0.09140185773970895,0.4293152,0.31437492,0.006726257481217146,0.09849378919644469,0.09889554,0.0259374,0
-24.747019,46.509007,2018.6291604107394,382.00422300029715,3266.2760416666665,154.1512146500364,0.3611653645833333,0.11287279409865453,0.32422897,0.31384167,0.010517675973559527,0.16491014374261592,0.10864595,0.08719544,0
-17.555157,25.273865,2069.9614468447926,472.51368887617684,3115.234375,551.6935688078413,0.33203125,0.07435461625162511,0.386467,0.28614765,-0.007929908797677314,0.08421812366924612,0.09585745,0.028041262,0
-19.240862,45.361652,1774.9746776184381,465.305225288071,2599.8263888888887,521.2762150580282,0.3680555555555556,0.08425702226748857,0.44351718,0.26341608,0.02554600512444645,0.07919202099244703,0.06759438,0.032526396,0
-20.375154,36.31635,1266.972099600372,137.61410980656882,2672.8515625,146.97508952512317,0.14996337890625,0.052448451245591055,0.331078,0.29878318,-0.007032194489367385,0.14360635449868178,0.10908209,0.054077692,1
-13.32518,20.43902,1868.5355291609192,335.9450897258271,2795.7589285714284,594.6184111569356,0.34695870535714285,0.08062360876108433,0.49475303,0.2980354,-0.028535589759898422,0.11390692170558471,0.17859177,0.0331456,0
-22.47959,66.57773,1746.2202388841995,381.7911431031254,2986.81640625,284.6604308607488,0.34375,0.11110517697912416,0.44033945,0.30168584,-0.002216426883302249,0.04013291301747859,0.06503219,0.049126826,1
-13.391336,28.272223,1980.012867321957,49.58122592276964,3314.453125,75.41693193870243,0.293212890625,0.059467664988367426,0.3870791,0.24126805,0.007078571738813401,0.10840927520596601,0.14757015,0.03785952,1
-16.217,26.345125,1470.5711625311944,232.18744167186617,2661.8303571428573,376.77371368202887,0.20159040178571427,0.043102050559933935,0.38046318,0.2934946,0.046410855972520926,0.11425671304035674,0.14944363,0.049224462,0
-17.790956,33.899456,1416.335240912391,391.6229901387346,2489.84375,690.8768276730846,0.1791015625,0.044758534560635756,0.30842057,0.28299108,-0.005844876353167398,0.1531172104572108,0.15963475,0.08081417,0
-18.687666,56.534058,1769.9730132361258,431.7565998540226,2685.0142045454545,588.9889122958631,0.35400390625,0.07638158141494453,0.50571245,0.24135338,0.05125604425795793,0.0873863212490559,0.056772962,0.03738945,0
-12.80984,17.52618,1934.228296256491,463.1752271172047,3015.625,661.9422724237246,0.31866455078125,0.0951894677410259,0.42911482,0.27927878,-0.02591481800705707,0.13201507684919736,0.15475085,0.036307957,0
-7.8587656,15.110805,2232.598106405867,246.89624136819984,3666.9921875,63.3713069644829,0.3671875,0.05277843753781562,0.35893032,0.3328596,0.00022159958553671458,0.17001397144985478,0.21456014,0.051058717,0
-11.437665,20.220388,1967.9437382470435,384.86733478403136,3489.5833333333335,206.54752188719925,0.3902180989583333,0.08557534249803349,0.48843205,0.27711114,-0.0033269438805404944,0.10052742531473359,0.15302959,0.039204832,1
-17.915943,32.025963,1731.445162938416,296.17029770084815,3022.879464285714,312.9490953498562,0.2714146205357143,0.05216775915414634,0.49127692,0.26502943,0.011141558989611357,0.10422469517036516,0.10935526,0.047003806,0
-22.452028,27.440727,1772.640637761415,151.3575701562915,3229.8177083333335,72.35940799022737,0.24601236979166666,0.07203454080687922,0.40995163,0.28117505,0.02784418443622466,0.18131139777454167,0.16411209,0.04652527,1
-17.118034,28.689457,1283.0999711609452,300.4660081892377,2319.878472222222,598.6453112209247,0.16981336805555555,0.029286725833344622,0.33559304,0.28095043,-0.0131932413457822,0.15188570450805103,0.19955885,0.08662531,0
-24.240465,42.09533,1906.013396686721,415.1122247186341,3056.4236111111113,312.6633205552587,0.2987196180555556,0.11942240489514636,0.28033483,0.30530488,0.03357057319382168,0.18009843326841976,0.13333878,0.06663333,0
-17.29795,36.641193,1346.5629972267404,489.52261862540837,2392.1875,904.0993473522766,0.196533203125,0.06032447577453055,0.32182884,0.29300278,0.019070901741628208,0.12020476797182277,0.18290481,0.10417633,0
-14.789825,24.733536,1547.6068426036722,154.87320745013642,3044.921875,184.36093034240946,0.2410888671875,0.07559168988401556,0.36964464,0.2824783,-0.02347036332247648,0.08811295663083749,0.1343288,0.05840582,1
-19.834389,50.21528,1909.3118248335056,664.7833963127755,2706.3210227272725,656.3003442662813,0.37642045454545453,0.17287318578052294,0.3647568,0.2897715,0.030908140935607287,0.15355335759190558,0.07110491,0.042035565,0
-24.954586,38.50061,2026.6090961990749,267.8905042625911,3239.2578125,198.9289213746391,0.32421875,0.11250618811648519,0.43074438,0.29083648,0.0034785648409851235,0.14029287126602286,0.11910364,0.06168594,1
-12.620516,21.604101,2028.5860620348,434.88303086223453,3460.2864583333335,248.39180686763203,0.3729654947916667,0.09497098206275088,0.38023838,0.26270834,0.010754753325605857,0.13168378995434987,0.1092973,0.038445007,1
-26.59339,44.455227,2288.220902021822,382.81612331280036,3337.40234375,174.70304634918799,0.41558837890625,0.14254581398837193,0.36847022,0.29306978,-0.019711399967601358,0.17444120606545094,0.11635776,0.06448511,0
-18.753584,52.08025,1774.232003470068,628.8547809700365,2693.181818181818,548.1756135959502,0.35600142045454547,0.1419952303787289,0.5363547,0.25990507,-0.017897612561774096,0.04708848863722417,0.05005425,0.034139328,0
-10.673445,18.439367,2049.799176606112,376.20680759511134,3572.75390625,148.8088680434537,0.34375,0.05272363624020912,0.37071145,0.31072652,-0.021949948483676485,0.137143414881557,0.16182894,0.05861711,0
-18.389477,37.121925,1556.644138555782,341.07836457899725,2713.5416666666665,356.3309902760022,0.283447265625,0.0858934462946011,0.43253535,0.27521697,0.026824591069742092,0.11251446087387673,0.12946047,0.06255935,1
-14.110137,20.5111,1975.1369566636515,311.4351816181046,3194.9573863636365,371.6874532500905,0.37584339488636365,0.07991422902473258,0.3322686,0.2857317,0.00508815792295595,0.16533598508018119,0.20715466,0.06545936,0
-19.275532,30.68311,1635.6520319578183,275.90359407567837,3224.609375,251.89255570409503,0.2220458984375,0.08941673304818122,0.34828448,0.28926966,0.011467902433433525,0.1449906146378917,0.13600215,0.06573908,1
-10.33708,14.885288,2022.7005557310226,251.21053378033147,3578.125,118.45666896327535,0.3484375,0.08428792345601678,0.4035283,0.27714956,0.023877553324525687,0.13299465582756761,0.14294201,0.022790182,1
-13.647915,22.011932,2005.7768504906219,442.56156351976506,3421.875,305.18789038475956,0.4019097222222222,0.08787960616585246,0.39131844,0.2884049,0.02378672279021128,0.12305947862651254,0.117845535,0.04822124,0
-18.64037,27.672356,1356.4278528095526,160.1778892568372,2677.4553571428573,177.81998702002267,0.17780412946428573,0.05523249925101375,0.35560298,0.27848405,-0.016349564806010408,0.15497126972818542,0.14141591,0.054084152,1
-15.301777,21.62316,2023.0691079310782,429.93178502821667,3263.3928571428573,344.50921348263824,0.36642020089285715,0.07629467673437662,0.34474686,0.29851234,0.004410440619902909,0.08802282239811637,0.15004864,0.05399006,0
-8.275863,16.326954,2178.0600566945873,218.16273366085034,3649.7395833333335,43.5954922989146,0.3771158854166667,0.08434492289402244,0.3345524,0.30886135,-0.006604920006262773,0.16454876950603786,0.21329384,0.031791687,0
-22.001686,51.17522,1493.4496543014152,474.3589203890885,2398.4375,337.2586149024111,0.3348911830357143,0.11069468663155169,0.5423741,0.31906617,0.010216937795033326,0.038282016995762294,0.10382186,0.058581892,1
-10.45013,18.516466,1551.5515237628974,190.83631035657328,2867.1875,191.54172501539972,0.2146484375,0.060284524863253926,0.35602152,0.2596224,0.007532489568217405,0.1041895320784286,0.18707669,0.033022545,1
-15.443237,20.193537,1960.2459289789708,421.2896131304905,3183.035714285714,485.7475718144116,0.32547433035714285,0.08390113822823919,0.45818555,0.2994554,-0.0025791973053955423,0.09842098901254216,0.115485884,0.042373314,0
-19.445194,32.227116,1593.6759719448771,230.5787836957649,2772.3214285714284,335.8318088367012,0.25565011160714285,0.05539839653292111,0.48002726,0.29800543,-0.003962173570354414,0.05022103593716844,0.14040945,0.055668235,0
-10.102953,16.17784,1954.1841966387613,312.0365046736068,3555.9895833333335,137.43611402527378,0.3216145833333333,0.057474019543606966,0.42896128,0.30641532,-0.02719721734608611,0.12528453129293687,0.15052287,0.03452428,0
-13.090924,21.503965,1677.8695914147725,280.041403222473,3087.5,487.0052076370693,0.33671875,0.08738002726618402,0.47122476,0.27579585,0.0037465320938062934,0.09310575578245532,0.1510579,0.024284173,1
-8.628443,17.939531,2114.0430680682766,275.9531867807516,3621.09375,91.4058790353346,0.4215494791666667,0.060292135346231436,0.46339297,0.28634697,-0.006406686969366711,0.10630094092897627,0.19969206,0.05635847,0
-19.534231,36.91239,1784.8930759138818,300.3480750891782,2963.1696428571427,416.16745711275155,0.2714146205357143,0.054000228293146074,0.47220847,0.26430827,-0.014314955464334785,0.0841170006882135,0.08820154,0.051206235,0
-11.070847,17.849966,2136.09263046801,344.17098262399367,3548.5491071428573,151.54548676339587,0.36683872767857145,0.0479693696389589,0.35080072,0.2987607,0.0071555440804319395,0.15281398727829792,0.15496507,0.044081148,0
-18.767134,48.725918,1777.7054664496266,559.3677235335206,2691.40625,537.017432155825,0.3263346354166667,0.14127529161667254,0.36909708,0.27363,0.017043522043339226,0.1332315195833178,0.0721747,0.041974228,0
-17.890167,28.913374,1370.7055587860684,113.13952794913617,2671.09375,75.72081997789644,0.2515625,0.0764907189018707,0.46179193,0.2867415,0.011194057708526942,0.07678522848930226,0.16564512,0.026871601,1
-11.819293,20.657951,1894.7027364063517,464.3863627307212,2975.4464285714284,630.5719618594114,0.3130580357142857,0.07161388880499643,0.4835054,0.2733307,-0.027469106422164533,0.09770203541747201,0.17171398,0.032574195,0
-12.426445,33.540222,1674.9264410478731,654.3932562974067,2606.25,699.074269290735,0.318212890625,0.14323646203159435,0.3436475,0.28255028,0.012854756773224433,0.05961587401189101,0.13999751,0.0548385,0
-18.39247,44.12085,1659.0902252185197,361.2571557658737,2449.21875,496.4439244219695,0.3152126736111111,0.0568321112481368,0.50376654,0.27015066,0.024746292174465428,0.10337516539109166,0.10219154,0.05292287,0
-11.092622,17.984173,1795.2988655089525,341.58414745185155,3440.848214285714,165.81268546090692,0.2660435267857143,0.05115176244047025,0.31787747,0.32494184,-0.014993753006290916,0.16959982213116662,0.20123924,0.05173555,0
-22.888655,33.01402,2045.392807618539,177.93712950166713,3403.6458333333335,55.08905156590151,0.3545735677083333,0.104340122763712,0.49288177,0.26355404,0.025042938669489513,0.11201455949134469,0.13482258,0.050843377,1
-19.11021,36.364254,1240.8413278515686,53.58681420370541,2591.796875,70.69125418302288,0.14447021484375,0.04845649439104166,0.31931207,0.2963955,-0.0024203312028657077,0.1348606813527709,0.11494717,0.057637945,1
-8.965266,16.070652,2106.8884856531263,263.4381122401782,3635.4166666666665,84.4348585253827,0.3341471354166667,0.08628712443319547,0.36117777,0.31143335,-0.03412896401574264,0.1423924907050439,0.20834868,0.040888634,0
-11.273826,18.62545,1877.7410789670434,435.5303122060336,2785.714285714286,625.7195515171546,0.31459263392857145,0.05416100640618161,0.50491285,0.30548677,0.0008250241484366997,0.11022712538685413,0.18844442,0.037960343,0
-16.211998,46.47637,1680.2640384056401,531.5966733937369,2578.90625,553.9189217520918,0.364404296875,0.11888661807754589,0.4963407,0.26305813,-0.0011578965877633333,0.03786493943015359,0.059968513,0.03581198,0
-13.126716,32.89425,1735.953043419745,535.2726542690875,2623.2638888888887,596.3772259208339,0.3672960069444444,0.10296234192674888,0.49377385,0.2677752,-0.001721887306703611,0.07761515121760587,0.10952713,0.043027934,0
-26.008575,41.566082,2133.3672134312396,427.41943688390376,3285.64453125,160.494563358245,0.33477783203125,0.15212937702082116,0.31816483,0.32326788,-0.01042634953903399,0.1528991250399151,0.13926154,0.06606945,0
-18.761278,33.142067,1625.6413249664263,363.62740011348654,2718.75,434.66576374482844,0.23738606770833334,0.04832867665713751,0.452011,0.26429138,0.004543894895014783,0.12979228987316901,0.08845914,0.034524452,0
-17.05393,36.45593,1611.5155938700002,430.50426823011253,2441.40625,491.0839701230387,0.3116861979166667,0.07784169008318428,0.43568727,0.2672599,0.028909313697908175,0.10473501117750693,0.082608484,0.039861284,0
-19.401556,53.552315,1751.4636400406293,533.9852584189636,2542.96875,626.8478542851327,0.38642578125,0.11091407206132857,0.42108047,0.2571429,-0.011834121270753792,0.06895465544427305,0.071344934,0.051013343,0
-15.4836,42.423298,1769.3843254053209,641.5978790556852,2532.8125,671.3983592740881,0.368505859375,0.13835758322229225,0.53883845,0.25871646,0.014241601358285635,0.05312782931665693,0.08989803,0.050935432,0
-19.3075,34.78862,1616.4786018449595,176.7562036045058,2868.75,168.40604414071663,0.26943359375,0.07205376990870527,0.43414366,0.28591505,0.006237965091934805,0.07904352974517946,0.14752105,0.053588375,1
-14.805212,42.176678,1783.3108119067142,539.1069163060827,2674.9131944444443,637.8581259841928,0.3706597222222222,0.11300647941991739,0.5885942,0.23141967,0.01796284321714734,0.06327526104399876,0.07761548,0.041226044,0
-25.766941,34.98367,1794.5118167789847,123.80729294428744,3301.8973214285716,125.29113497318914,0.2904575892857143,0.09024976970922066,0.45234495,0.28628498,0.05086051448135613,0.14658399058288346,0.12747036,0.05550402,1
-26.49306,35.202847,1989.7602566443475,194.2907113721444,3399.7395833333335,63.37548710228103,0.3355305989583333,0.10858099212230385,0.42506668,0.2687211,0.006190048540070218,0.13805673652880854,0.12042173,0.03562084,1
-19.809435,37.958645,1688.1592403894344,332.6171293532968,3306.25,247.45531083283504,0.20673828125,0.08971314598553587,0.36621848,0.29055157,0.0004050026322815024,0.1544160764753966,0.105072394,0.05960106,1
-23.978119,34.874104,1700.2581925738127,197.86109026563307,3128.90625,150.36525760081474,0.2509765625,0.08572048181890592,0.31676736,0.28888068,0.009367562755007155,0.15255541021303054,0.11433441,0.062005784,1
-18.33349,32.09888,1506.2407004066156,429.4324612011763,2627.734375,725.067872126088,0.22822265625,0.07339443811033794,0.35515448,0.29492396,0.003744927240957946,0.13086413827354457,0.18459103,0.08629652,0
-14.822722,18.790468,1911.694811611353,375.4423560454361,3080.9151785714284,559.709543245195,0.30496651785714285,0.0758846502915606,0.5405875,0.2716497,0.008338456470852625,0.1116849529340014,0.13268529,0.033730153,0
-17.832617,31.24617,1334.7975836437972,383.75783907299734,2373.4375,789.7568108680672,0.19609375,0.04788702448741008,0.3498687,0.2906459,0.008578043552575222,0.11547359183857346,0.15771978,0.07019494,0
-17.623287,30.117247,1297.0962527395925,275.97448454818647,2187.5,571.7127502076545,0.21064453125,0.06651430202796672,0.406597,0.29208332,-0.03429378086696602,0.08484862929363415,0.14141318,0.04259949,1
-20.32629,57.077145,1600.4543815816144,360.0560985612469,2839.84375,261.215409174563,0.3228759765625,0.10650066371495996,0.45304728,0.30546165,-0.008629028438957785,0.047010828747530584,0.08365884,0.05404268,1
-24.352276,47.999905,1437.6336132534934,341.1450489112609,2659.66796875,385.61947959274806,0.228515625,0.08255888773475721,0.4303635,0.29109558,-0.016963493089777758,0.08675365520779686,0.11204941,0.07404588,1
-21.035007,40.40198,1661.3035569917338,413.41221838326476,3245.3125,430.2262247843424,0.237158203125,0.10966019641105153,0.33330843,0.29113933,-0.0015319304955220903,0.1290310320919533,0.10077678,0.06185722,1
-19.515642,49.845947,1787.8164238667935,463.1420210700124,2971.3541666666665,555.7806618597144,0.3951822916666667,0.06392983861128895,0.4465239,0.27143928,0.01508231036555245,0.08268756742046184,0.104412355,0.078244194,1
-9.683717,16.479881,2080.414877202153,244.39316925041697,3608.59375,69.32465797337193,0.4068359375,0.10306477955829717,0.501072,0.25423348,0.0019150154664572408,0.08347703098815305,0.16334648,0.022843724,1
-11.572722,17.646002,1863.2707246979528,387.2528430460392,2952.690972222222,537.4196371699634,0.3225368923611111,0.10486902876513655,0.49055257,0.2876338,0.00802680286651415,0.09943874664109466,0.1532461,0.031280514,0
-21.319544,29.310726,1765.611164639527,199.15587526837803,3174.1071428571427,154.40960143703458,0.25223214285714285,0.08939028474624805,0.32940328,0.28610167,0.026776708242820513,0.1881908728212455,0.15870874,0.06742143,1
-24.835197,33.642593,2266.7686052200133,292.01768394672155,3333.7053571428573,70.24603576357494,0.36788504464285715,0.12327167130302338,0.31210428,0.3008368,0.02934008067248842,0.16771537516170834,0.13662037,0.04206135,0
-18.253468,32.93428,1391.451231422988,374.56289137574913,2473.046875,714.0737186276817,0.179150390625,0.028416500512436275,0.32297745,0.28876173,0.02023680551768518,0.12888549068792443,0.14283052,0.06514123,0
-20.08957,31.9468,1325.4689860686703,194.0014951892635,2719.308035714286,131.31755428645292,0.17885044642857142,0.06808114330543599,0.29488504,0.2862822,-0.003588588130030506,0.15626828279958063,0.12378677,0.047783054,1
-17.11179,31.93882,1141.1012964121899,178.81167097992358,1935.329861111111,460.78339846601506,0.16878255208333334,0.052064510758978916,0.42106605,0.2966137,-0.026545221158517526,0.11457358739269699,0.12947305,0.066123344,1
-22.608992,33.2388,1831.1304968386228,377.2497970062238,3007.8125,320.40776022515433,0.3123914930555556,0.13475280362190345,0.31801358,0.30039206,0.022084061282421293,0.17668917461239927,0.15357655,0.07505203,0
-21.92198,46.4805,1417.4503025948823,328.05026775520696,2479.8177083333335,183.43322806697586,0.3273111979166667,0.10293074785651905,0.47650263,0.29854962,-0.005765143081383217,0.030287382655745883,0.093464874,0.040103696,1
-20.096746,35.02588,1282.0483133593605,105.19912607599997,2606.93359375,113.1454179578581,0.16473388671875,0.047842803464828984,0.33672082,0.28413656,0.0064892676600263365,0.15658962292612513,0.09757882,0.051021732,1
-17.109623,29.388678,1419.8542909137363,315.094089965636,2626.171875,483.37551239830935,0.161181640625,0.026677723221637244,0.29300526,0.29404333,0.037808776149048776,0.1687952251352943,0.17769778,0.09121945,0
-8.437251,17.347874,2250.7339078984073,289.0897682266086,3656.25,53.68175952596535,0.41908482142857145,0.051678596544028975,0.40031523,0.30923876,0.016221668221290814,0.11602158352927357,0.22155385,0.04940769,0
-20.432507,35.22763,1647.2433800448575,334.96366971554295,3258.6805555555557,337.9892216143425,0.2064887152777778,0.08858307844457397,0.3243541,0.29522404,-0.015196531728158092,0.1658244732607413,0.1240761,0.060663097,1
-11.268442,21.214643,1468.7767525768732,195.34206511294173,2685.9375,244.45261315462554,0.20751953125,0.06188895020100456,0.45908266,0.27285984,-0.02738539309159613,0.062349164442646994,0.18145795,0.033329207,1
-17.379707,27.254475,1636.434996908174,317.4782999532148,2777.9947916666665,192.81497788172348,0.24690755208333334,0.03911299091455155,0.5129339,0.25298262,0.013218932154313884,0.08301190108807772,0.121109515,0.043515533,0
-18.357723,28.932318,1414.3767378579298,258.4978711965791,2934.08203125,381.03680512483464,0.20880126953125,0.07704945745648445,0.3591949,0.2789381,-0.05696550822703785,0.13464049430735947,0.13552335,0.059987817,1
-19.672882,31.269276,2164.6155410635397,52.43502439983026,3436.5234375,63.13006390192963,0.3095703125,0.06723847340781451,0.40663028,0.2685029,0.04504307075802924,0.1495617217939153,0.1415982,0.032116856,1
-16.793581,27.584496,1498.3115334270854,282.4014821869678,2656.9010416666665,433.2089172165621,0.19807942708333334,0.040395417280646585,0.41768193,0.29459304,0.03896562554243224,0.11318389352625444,0.11323116,0.031804837,0
-26.44553,43.230675,2151.2032989820855,397.3646720195646,3259.765625,144.5444461881124,0.370849609375,0.12273476389939281,0.3321143,0.3033021,-0.007631932169578651,0.17619680132544027,0.11598436,0.059296064,0
